Company,Content,Operating Status,Description,Funding Status,Website,Last Funding Type,Company Type,Categories
Mindiply,FOUND,active,"We are a friendly start-up working in the innovation space. Our passion is to build tools for making people smarter and more creative.
Many people think that creativity is a special gift for the lucky few. That's nonsense - everybody can be creative. Creativity is a skill that must be cared for and cultivated, and we give you the right...
Read More",N/A,www.mindiply.com,N/A,for profit,"innovation management, productivity tools, psychology"
Mindler,FOUND,active,"Most people suffer at some point during the life of mental illness. Whether it comes to periods of stress, drowsiness or worry that does not disappear by itself, a professional contact can be an effective way back and prevent negative development. They started Mindler with the vision that everyone should have the opportunity to meet a psychologist...
Read More",N/A,www.mindler.se/,venture - series unknown,for profit,"professional services, psychology"
MindMaze,FOUND,active,"MindMaze develops medical grade virtual reality products to stimulate neural recovery. It develops a platform to build intuitive human machine interfaces combining VR, computer graphics, brain imaging, and neuroscience.
MindMaze offers MindMotionPRO, which provides patients with engaging and motivational virtual reality rehabilitation programs...
Read More",N/A,www.mindmaze.com,undisclosed,for profit,"computer, health care, human computer interaction, information technology, media and entertainment, medical, motion capture, neuroscience, virtual reality"
MindProber,FOUND,active,"MindProber addresses the shortcomings of consumer neurscience - lack of speed and scale - by providing customers with automated media testing tools.
We collect declarative responses and physiological reactions to media content from hundreds of panelists though our proprietary medical grade sensors, and report on the overall and second-to-second...
Read More",seed,www.mindproberlabs.com,seed,for profit,"analytics, consumer, neuroscience"
Minds Matter,FOUND,active,N/A,N/A,www.mindsmatter.org,N/A,N/A,education
Mindsium,FOUND,active,N/A,N/A,www.mindsium.com/,N/A,N/A,"psychology, social media, social network"
MindStand Technologies,FOUND,active,N/A,seed,mindstandtech.com,pre-seed,for profit,"artificial intelligence, b2b, enterprise, enterprise applications, enterprise software, human resources, machine learning, psychology, saas, software"
MindWeavers Ltd.,FOUND,active,MindWeavers Ltd. develops and distributes sensory and motor training products based on cutting edge neuroscience research.,N/A,N/A,N/A,N/A,"neuroscience, training"
Minerva Neuroscience,FOUND,active,"Minerva Neurosciences is a clinical-stage biopharmaceutical company focused on the development and commercialization of a portfolio of product candidates to treat central nervous system (CNS) diseases. Our goal is to transform the lives of patients with improved therapeutic options and a patient-centric focus. Leveraging extensive domain expertise,...
Read More",ipo,minervaneurosciences.com/,post-ipo equity,for profit,"biopharma, health care, neuroscience"
MINES and Associates,FOUND,active,N/A,N/A,minesandassociates.com,N/A,N/A,health care
MIPS AB,FOUND,active,"MIPS AB has developed unique technology to improve the safety features of helmets; cycling, skid and motorcycle helmets.
MIPS is a company that specializes in helmet-based safety and brain protection and is a world-leader in this area. Based on an ingredient brand model, the MIPS Brain Protection System (BPS) is sold to the global helmet...
Read More",N/A,www.mipscorp.com,N/A,N/A,"gaming, leisure, sporting goods"
Miraisens,FOUND,active,"MIRAISENS, Inc. develops a 3D Haptics Technology and offers a real sensation of touch and texture by generating illusions in the brain through the specific stimulation patterns on the skin.",N/A,www.miraisens.com,N/A,for profit,"augmented reality, information technology, virtual reality"
MIVI Neuroscience,FOUND,active,"MIVI Neuroscience, Inc. is focused on developing and commercializing superior clinical solutions for neurointerventional procedures.Their innovative product portfolio provides physicians with unique devices that improve patient outcomes by reducing complications, shortening procedure times and expanding treatment to more patients.",early stage venture,www.mivineuro.com/,series a,N/A,"medical, medical device, neuroscience"
Mixers,NOT FOUND,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Miyabi Labs,FOUND,active,N/A,N/A,N/A,N/A,N/A,"health care, psychology, software, virtual reality"
Modern AlkaMe,FOUND,active,"Customized nootropics based on your personal chemistry, goals, and data. Discover the best supplements to enhance your cognitive performance through cutting edge neuroscience. Your Brain. Your Data. Your Nootropics",N/A,www.modernalkame.com/,non-equity assistance,for profit,"fitness, health care, mhealth, neuroscience, quantified self"
ModiusHealth,FOUND,active,"MODIUS is a revolutionary new careable technology which helps you reduce body fat and gives you a leaner body.
MODIUS is cutting edge technology developed by neuroscientists at the University of California San Diego (UCSD) which works by sending a signal to the part of the brain that controls fat storage, naturally shifting your metabolism to burn...
Read More",N/A,www.modiushealth.com/,equity crowdfunding,for profit,"health care, medical, neuroscience"
MojoGuru,FOUND,active,"MojoGuru is an online platform that allows people to find and book therapy, beauty and spa, fitness, and coaching sessions. Users can enter a search term, service or symptom and get results; choose services and make payments online; and share reviews of the services.
Users can find practitioners for acupressure, acupuncture, aromatherapy,...
Read More",N/A,www.mojoguru.com.au/,N/A,N/A,"fitness, health care"
Molecular Fingerprint,FOUND,active,"Molecular Fingerprint offers spectroscopic techniques for identifying bioindicators for the early diagnosis of diseases, such as Alzheimers.",N/A,N/A,N/A,N/A,biotechnology
Mologic,FOUND,active,"two quirky scientists vowed to make the world a better place. After learning their trades in some of the world’s biggest scientific organisations, Paul and Mark Davis (father and son team with a striking resemblance to Pinky and the Brain established Mologic to do as much good as possible in healthcare and education. They want to improve patient...
Read More",N/A,mologic.co.uk/,grant,for profit,"biotechnology, clinical trials, health care"
Mon4t,NOT FOUND,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Monclarity,FOUND,active,"Monclarity is a unique marriage of technology, creativity and neuroscience. More specifically, a collaboration of game developers and neuroscientists who have come together to produce a comprehensive brain training application that aims to improve cognitive function across multiple key cognitive domains. The Monclarity team has created over 50...
Read More",seed,www.brainwell.com/,seed,for profit,"fitness, health care"
Montage Healthcare Solutions,FOUND,active,"Montage is the leading software solution for healthcare data mining and performance measurement in radiology. Montage technology enables practice leaders, clinicians, researchers, and educators to search the Radiology Information System (RIS) and Electronic Medical Record (EMR) for key business and clinical data. In addition, proprietary data...
Read More",seed,montagehealthcare.com,seed,N/A,"analytics, biotechnology, data mining, electronic health record (ehr), health care, neuroscience, search engine"
mooditor,FOUND,active,"As a minimum viable product (MVP) and a new, mobile social media platform, mooditor is the mood monitor of the globe. The high-concept pitch is “personal, local, and global mood monitor”. Log your mood on mooditor. Anytime. Say something about how you feel and why, if you like. See how you and others change the mood colors of cities. Zoom out and...
Read More",N/A,mooditor.com,N/A,for profit,"analytics, local, mobile, psychology, social media"
MoodMaster,FOUND,active,MoodMaster is a sister organization to The Association For Psychological Therapies(APT) . MoodMaster has been established to provide complete Cognitive Behavioral Therapy based programmes for mental health professionals to deliver to their clients.,N/A,www.moodmaster.co.uk,N/A,N/A,health care
Moodpanda,FOUND,active,"Measuring how happy one has really been feeling over time is never easy, for the simple reason that people always tend to romanticize what has gone before. When looking back, in nine out of ten cases we all end up feeling that any time in the past was better. The only way a person really has to determine how great or depressing things have been is...
Read More",N/A,moodpanda.com,N/A,N/A,"health care, psychology"
Moodru,FOUND,active,"Moodru is a virtual reality health technology company that is currently developing interactive, immersive virtual environments for different health tech applications. Our goal is to help people with health issues including phobias, DBT adherence, behavior modification, and addiction, while making next-gen health technology available and affordable...
Read More",N/A,www.moodru.com,N/A,for profit,"augmented reality, health care, mhealth, psychology, software, therapeutics, virtual reality, virtual world"
Mother,NOT FOUND,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Motorika,FOUND,active,"Motorika’s mission is to create robot-assisted solutions to meet the therapeutic needs of patients suffering from a variety of neurological conditions, including stroke, traumatic brain injury, spinal cord injury, as well as orthopedic and post-surgery dysfunction.
Since its inception, the company has established itself as a leader in the...
Read More",N/A,www.motorika.com/,N/A,N/A,"biotechnology, health care, medical"
MRI Interventions,FOUND,active,"MRI Interventions, Inc., a medical device company, develops and commercializes platforms for performing minimally invasive surgical procedures in the brain and heart under direct, intra-procedural magnetic resonance imaging guidance primarily in the United States. The company offers ClearPoint system, a neuro intervention system that is used to...
Read More",ipo,mriinterventions.com,venture - series unknown,for profit,"health care, hospital, medical device"
MTRE Advanced Technologies Ltd.,FOUND,active,"MTRE develops, manufactures, and markets non-invasive solutions for body temperature management. It offers Allon system for controlling patients temperature throughout various stages of a surgery; and infant, pediatric, universal, and cardiac ThermoWrap, an integral part of the Allon system that covers patient in a suit-like matter, fastened with...
Read More",m&a,mtre.com/,N/A,N/A,medical device
Multi-Function Pet Bed,FOUND,active,"Linda Bledsoe . I have designed a new kind of product that will help the 56 percent of dog owners that let their dogs sleep with them. I have a very large dog that sleep with us and he was all over the bed. So I made this design and it keeps him in a specific area of the bed and that is awesome. This can help the pet owner get a better night...
Read More",N/A,N/A,equity crowdfunding,for profit,"e-commerce, furniture, pet, product design"
Musimap,FOUND,active,"They are entering a new era of computing: the rise of personalized digital assistants that augment human capabilities. With its unique multi-input and interdisciplinary approach, Musimap’s technology sorts complex moods, connections, relations, influences, experiences, and memories in precise contexts.
By the end of 2015, Musimap will have...
Read More",seed,www.musimap.net/,seed,for profit,"advertising, artificial intelligence, b2b, music, saas"
Muttr.com,FOUND,active,Muttr.com aims to provide that confidential and safe place to gripe or groan about all your everyday nuisances.,N/A,www.muttr.com,N/A,N/A,"health care, psychology, wellness"
My Possible Self,FOUND,active,"My Possible Self is a mental health app proven to reduce stress, anxiety and depression in just eight weeks. My Possible Self can help corporates reduce staff illness and sick days and improve wellbeing and workplace productivity.",N/A,www.mypossibleself.com,N/A,N/A,health care
MyBrainTest,FOUND,active,"MyBrainTest.org provides research and analysis on brain health screening tools, and the cognitive health testing market.",N/A,www.mybraintest.org,N/A,N/A,"biotechnology, fitness, health care, market research"
MyCognition,FOUND,active,"MyCognition is dedicated to understanding & improving cognition. By taking a visionary, research-based & customer-focused approach, we aim to be a worldwide pioneer & respected scientific leader in optimising cognitive potential.",N/A,www.mycognition.com/,N/A,for profit,"medical, neuroscience, nursing and residential care, pharmaceutical"
Myelin Communications,FOUND,active,"Just as myelin insulates and strengthens connections between the brain’s neurons, making them more powerful message conductors, Myelin Communications is a unique network of companies specializing in health and financial services. For a growing portfolio of payer, provider, medical, financial and wealth management organizations, Myelin creates...
Read More",N/A,www.myelincommunications.com/,N/A,for profit,"advertising, marketing"
MyHopeHub,FOUND,active,"MyHopeHub lets you bid on mental & behavioral health treatments not covered by insurance.
Our mission is two fold: To make self-pay mental and behavioral healthcare more affordable and to raise money to support research at the Brain & Behavior Research Foundation.
MyHopeHub partners donate their treatments at 50-90% off.",N/A,www.myhopehub.com,N/A,N/A,"crowdfunding, psychology"
MyLoveJudge.com,FOUND,active,"MyLoveJudge.com is an all new social networking website that allows readers to get relationship advice quickly and anonymously right from their smartphone, computer or iPad.
Users can easily post their situations and then quickly get a 'JUDGEMENT' from the community. Many readers may be in the exact situation and have insight they can...
Read More",N/A,www.mylovejudge.com,N/A,N/A,psychology
Myndlift,FOUND,active,"Myndlift is a software company that provides and addresses attention deficit using wearables and mobile technology.
Myndlift provides innovative tools for enhancing cognitive abilities, as well as serving as an alternative for ADHD treatment without involving medications, and no side-effects, by relying on a powerful, evidence-based technique in...
Read More",seed,www.myndlift.com/,seed,for profit,"health care, medical, neuroscience"
MyndYou,FOUND,active,"The MyndYou artificial intelligence (AI) based platform aids clinicians in providing personalized cognitive care for seniors living with or without cognitive decline. The MyndYou solution combines one-on-one remote interaction with a seamless monitoring app, analytic evaluation, and AI analysis to individualize care based on passively collected...
Read More",seed,www.myndyou.com/,seed,for profit,"artificial intelligence, elder care, health care, home health care, mhealth, neuroscience"
MYOMO,FOUND,active,"Myomo, Inc., a medical technology company, develops Myoelectric prosthetic technology to powered bracing devices that restore an individual’s mobility. It offers Myomo mPower 1000, a portable lightweight functional arm brace for use in home and in clinical settings, which restores movement to a weakened arm as a result of neuromuscular damage...
Read More",ipo,www.myopro.com/,debt financing,for profit,"biotechnology, health care, medical device"
NAPGEAR,FOUND,active,N/A,N/A,www.napgear.com,N/A,for profit,N/A
Napseason,FOUND,active,N/A,N/A,napseason.com/,N/A,N/A,health care
Nara Logics,FOUND,active,"The Nara Logics Synaptic Intelligence platform is a recommendation and decision engine that works across a variety of information classes and customer verticals, using advanced techniques in neural networks and machine learning. The platform ingests and organizes data into networks involving data, people, objects and actions. The platform learns,...
Read More",N/A,www.naralogics.com,venture - series unknown,for profit,"artificial intelligence, big data, enterprise software, machine learning, neuroscience, personalization, saas"
Nathanson Dental,FOUND,active,"For over 30 years, Nathanson Dental has been taking care of patients and their families in Hunt Valley, Timonium, Lutherville, Cockeysville, Towson, Baltimore, Owings Mills, Whitemarsh, Nottingham, Parkton, Monkton, Pikesville, and the surrounding areas in Maryland. We invite you and your family to contact us today to schedule your next...
Read More",N/A,www.nathansondental.com,N/A,N/A,health care
National Foundation for Mental Health,FOUND,active,N/A,N/A,nfmh.us/,N/A,N/A,"health care, non profit"
